"Id","Sequence"
3,"1,3,13,87,1053,28576,2141733,508147108,402135275365,1073376057490373,9700385489355970183,298434346895322960005291,31479360095907908092817694945,11474377948948020660089085281068730"
7,"1,2,1,5,5,1,11,16,7,1,23,44,30,9,1,47,112,104,48,11,1,95,272,320,200,70,13,1,191,640,912,720,340,96,15,1,383,1472,2464,2352,1400,532,126,17,1,767,3328,6400,7168,5152,2464,784,160,19,1,1535,7424"
8,"1,2,4,5,8,10,16,20,32,40,64,80,128,160,256,320,512,640,1024,1280,2048,2560,4096,5120,8192,10240,16384,20480,32768,40960,65536,81920,131072,163840,262144,327680,524288,655360,1048576,1310720,2097152"
11,"1,8,25,83,274,2275,132224,1060067,3312425,10997342,36304451,301432950,17519415551,140456757358,438889687625,1457125820233,4810267148324,39939263006825,2321287521544174,18610239435360217"
13,"1,111,12211,1343211,147753211,16252853211,1787813853211,196659523853211,21632547623853211,2379580238623853211,261753826248623853211,28792920887348623853211"
15,"1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,5,1,1,1,1,11,5,5,11,5,1,1,1,1,5,23,5,23,5,5,1,1,1,1,21,5,39,5,5,39,5,21,5,1,1,1,1,5,1,17,1,17,1,1,5,1,1,1,1,31,5,5,29,1,1,29,1,5"
16,"840,1320,1680,2520,3192,3432,4920,5208,5280,5712,6552,6888,9360,11928,16008,19152,19992,25200,29568,31080,35880,38280,38640,40920,41832,45240,47880,48360,48720,51240,51480,53040,56280,57288,61320,63240"
18,"1,2,7,27,113,483,2138,9681,44374,205500,961614,4532177,21472917,102258257,489141279,2347573314,11300344747,54548339666,263926643851,1279497594561,6214413418672,30233348558479,147297034473933,718569377619361,3509725616656089,17161306005034007,83994842745043322"
20,"4,6,8,9,26,1752"
21,"1,2,1,3,4,2,4,8,8,3,5,13,19,15,5,6,19,36,42,28,8,7,26,60,91,89,51,13,8,34,92,170,216,182,92,21,9,43,133,288,446,489,363,164,34,10,53,184,455,826,1105,1068,709,290,55,11,64,246,682,1414,2219,2619"
23,"1,176,570496,9223556096,460993706622976,55266063875773300736,13556412676746128524312576,6098119622978353294582319415296,4642750780653941150969313976486199296"
24,"18,24,30,36,42,54,60,66,84,108,126,138,174,186,216,228,264,276,306,360,414,444,456,486,546,558,606,636,666,684,726,738,756,774,804,876,936,978,996,1014,1044,1086,1176,1206,1236,1326,1386,1416,1536,1566,1596,1608,1644,1656,1746,1788,1854,1866,1998,2064,2076,2166,2586,2676,3054,3216,3336,3426,3504,3846,7116,7836,9276,9846,12744,15126,15816,24096,24534"
26,"0,0,4,7,8,4,6,8,8,9,9,5,2,1,5,3,1,1,0,0,4,7,8,4,6,8,8,9,9,5,2,1,5,3,1,1,0,0,4,7,8,4,6,8,8,9,9,5,2,1,5,3,1,1,0,0,4,7,8,4,6,8,8,9,9,5,2,1,5,3,1,1,0,0,4,7,8,4,6,8,8,9,9,5,2,1,5,3,1,1,0,0,4,7,8,4,6,8,8"
28,"648391,718064159,7069067389,22742734291,36294260117,64988430769,136395369829,200147986693,243504973489,318083817907,435748987787,664090238153,705555301183,835122557939,1099216100167,1305164025929"
34,"1,1,3,1,3,7,1,3,11,19,1,3,15,35,47,1,3,19,51,107,123,1,3,23,67,183,323,311,1,3,27,83,275,603,939,803,1,3,31,99,383,963,1951,2723,2047,1,3,35,115,507,1403,3411,6147,7723,5259,1,3,39,131,647,1923,5383"
35,"0,1,4,7,15,18,31,40,50,61,88,87,119,136,151,170,210,225,270,273,307,342,411,396,448,501,532,563,649,626,727,750,810,875"
36,"1,2,3,4,5,7,9,12,21,114,200,351,465,4410,31572,170625,11584946,35676949,786584466,40315615410,14793304131648,105908093453250,140298353215075,5232446865180756766896,65737871451481911585400"
41,"0,1,2,3,4,5,6,7,8,9,10,12,24,36,48,60,72,84,96,108,120,122,133,144,155,166,177,188,199,210,221,232,244,255,266,277,288,299,310,321,332,343,354,366,377,388,399,410,421,432,443,454,465,476,488,499"
44,"0,1,4,2,4,4,11,3,11,4,11,4,8,11,10,4,11,11,17,7,6,11,10,10,17,8,34,11,17,10,34,5,25,11,10,11,20,17,24,8,34,6,26,11,15,10,34,11,23,17,21,11,10,34,34,19,26,17,24,10,18,34,34,6,26,25,24,14,13,10"
46,"1,2,0,-5,-5,8,21,0,-55,-55,89,233,0,-610,-610,987,2584,0,-6765,-6765,10946,28657,0,-75025,-75025,121393,317811,0,-832040,-832040,1346269,3524578,0,-9227465,-9227465,14930352,39088169,0,-102334155,-102334155"
49,"1,0,0,56,15,56,-1568,-840,-3248,86968,68992,282296,-6003760,-6303304,-27159328,461750072,603190672,2734747960,-37832026624,-59193944264,-282363230576,3227189573944,5897206565600,29605080186808,-282763446427952,-593043518062408,-3135137083770496"
51,"1,3,5,7,9,11,13,5,17,19,21,23,25,27,29,31,11,7,37,13,41,43,3,47,49,17,53,55,57,59,61,9,65,67,23,71,73,75,11,79,81,83,17,29,89,13,31,19,97,11,101,103,35,107,109,37,113,115,39,119,121,41,125"
52,"1,2,6,3,12,15,4,20,36,28,5,30,70,80,45,6,42,120,180,150,66,7,56,189,350,385,252,91,8,72,280,616,840,728,392,120,9,90,396,1008,1638,1764,1260,576,153,10,110,540,1560,2940,3780,3360,2040,810,190,11,132,715"
53,"1,1,5,15,65,231,1049,4011,18485,74073,344159,1420619,6640395,27983731,131369483,562216845,2647935169,11468400275,54152874967,236788885161,1120433948881,4937654152517,23404568421231,103817747202309,492825352426061,2198232231222405,10448373626637379,46827872771777471"
57,"1,9,2,9,1,78,1,19,3,8,2,77,2,8,3,19,1,78,1,9,2,9,1,657,1,9,2,9,1,178,1,29,4,7,3,66,2,18,4,18,2,67,1,19,3,8,2,646,1,19,3,8,2,67,1,29,4,7,3,176,3,7,4,29,1,67,2,8,3,19,1,646,2,8,3,19,1"
59,"1,1,1,2,3,5,9,16,28,51,93,170,315,585,1092,2048,3855,7281,13797,26214,49932"
61,"1,8,17,100,475,2843,16691,105026,668777,4379697,29069769,195897417,1334255973,9178287643,63648492949,444568586864,3124500279731,22080853944311,156808387564259,1118463885704019,8009066218515015"
63,"1,1,9,1,25,11,1,49,31,43,1,81,61,247,85,1,121,101,601,799,329,1,169,111,1357,2605,4281,577,1,225,231,2467,7463,22865,15751,1921,1,289,261,4327,14365,80065,101395,61581,4115,1,361,361,6385,33699,221433,490879,657871"
64,"25,52,125,152,215,512,1125,1152,1215,1251,1512,1521,2115,2151,2511,5112,5121,5211,11125,11152,11215,11512,11521,12115,12151,15112,15211,21115,21151,21511,51112,51121,51211,52111,111125,111152,111215,111251,111512,112115,112151"
65,"14,29,826,1681,47894,97469,2777026,5651521,161019614,327690749,9336360586,19000411921,541347894374,1101696200669,31388841513106,63879379226881,1820011459865774,3703902298958429,105529275830701786"
66,"1,1,1,1,3,2,3,12,1,11,39,11,11,116,133,12,45,449,722,169,45,996,3857,2832,206"
67,"1,0,1,1,1,2,3,3,4,7,7,10,18,18,26,45,44,64,113,112,163,287,285,416,733,731,1067,1885,1885"
69,"2,11,61,341,1921,10901,62281,358061,2070241,12030821,70231801,411625181,2420922961,14281397141,84467679721,500702562701,2973697798081,17689598897861,105374653934041,628433226338621"
72,"7,14,63,172,666,1099,2457,3430,6084,12195,14896,25327,34461,39754,51912,74439,102690,113491,150382,178956,194509,246520,285894,352485,456337,515151,546364,612522,647515,721449,1024192,1124046,1285677"
73,"13,10,8,77,51,38,68,36,20,330,266,248,300,145,96,1580,1381,1365,1414,813,652,1402,596,432,7678,6630,6357,6630,3968,3192,6357,3192,2828,35971,30070,27638,30709,18037,13744,27591,14507,13851,26574,15318,17846"
75,"1,-2,20,-632,39440,-4087712,634237760,-137605112192,39776178356480,-14775064298435072,6857795892626969600,-3889298341511511652352,2646362625886738240901120,-2127690488032789501903020032"
76,"1,2,2,4,10,24,54,116,242,496,1006,2028,4074,8168,16358,32740,65506,131040,262110,524252,1048538,2097112,4194262,8388564,16777170,33554384,67108814,134217676,268435402,536870856"
77,"0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14"
82,"1,2,3,4,1,2,1,4,3,10,1,2,1,2,3,2,1,2,1,4,1,2,1,6,1,2,1,4,1,6,1,4,3,2,5,4,1,2,3,2,1,14,1,2,9,2,1,16,1,10,3,4,1,18,1,8,3,2,1,6,1,2,7,8,1,6,1,2,3,70,1,72,1,2,5,4,1,2,1,10,3,2,1,14,5,2,3,2,1,2,13,4,1,2,5,24,1,2,1,2"
86,"1,5,14,35,76,164,336,687,1387,2792,5596,11220,22454,44932,89888,179807,359632,719303,1438626,2877294,5754620,11509276,23018576,46037212,92074455,184148952,368297944,736595944,1473191918,2946383908"
89,"2,10,98,970,9602,95050,940898,9313930,92198402,912670090,9034502498,89432354890,885289046402,8763458109130,86749292044898,858729462339850,8500545331353602,84146723851196170"
91,"5,13,37,109,313,905,2617,7561,21853,63157,182525,527509,1524529,4405969,12733489,36800465,106355317,307372573,888323221,2567301757,7419639785,21443156953,61971873769,179102039257,517614500173,1495933669445,4323328543981"
92,"3,36,300,2520,22680,221760,2358720,27216000,339292800,4550515200,65383718400,1002550348800,16345929600000,282457663488000,5157467707392000,99236792438784000,2007144156745728000"
94,"30,35,51,75,147,195,315,387,555,867,987,1395,1707,1875,2235,2835,3507,3747,4515,5067,5355,6267,6915,7947,9435,10227,10635,11475,11907,12795,16155,17187,18795,19347,22227,22827,24675,26595,27915,29955,32067"
95,"3,17,47,101,163,179,439,757,773,953,1621,2251,3067,3251,4391,4801,4969,5101,5431,5783,5861,5953,6269,6863,7643,8179,9103,9497,9781,10103,10607,11083,11503,12487,15331,15959,18233,18617,19447,19861,20719"
100,"1,24,397,5628,73513,914112,11008549,129690276,1504024705,17241418920,195930981181,2211723344844,24837316537177,277785786712848,3096821665511893,34435641499407732,382127489397444529,4233421296687394296,46837804552120354285"
104,"5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,5"
105,"84,132,156,162,224,234,260,354,364,368,405,434,438,455,472,512,536,584,585,595,610,615,645,693,741,775,777,822,830,834,867,904,931,957,962"
107,"1,3,4,6,7,9,10,11,13,16,15,16,18,21,25,21,22,24,27,31,36,28,29,31,34,38,43,49,36,37,39,42,46,51,57,64,45,46,48,51,55,60,66,73,81,55,56,58,61,65,70,76,83,91,100"
108,"15,169,1975,23045,268983,3139529,36644243,427707523,4992154799,58267877227,680096201983,7938007456913,92651542829899,1081418534229055,12622197218251193,147324886317031649,1719559736948358761"
109,"1,8,2,12,4,10,6,16,3,18,7,14,5,24,13,20,9,22,11,30,17,28,19,26,15,34,25,36,23,38,21,32,33,42,27,46,29,44,31,40,41,52,35,48,39,54,37,50,45,60,49,58,43,62,47,56,57,68,53,70,51,64,55,66,63,76,65,78,59,74,61,72"
110,"1,1,1,1,3,13,35,157,741,4435,44453,490313,6256041,104651895,2130039209,56493398929,1931237117101,81069750246845,4246906418006015,279802247495802441"
111,"1,3,9,36,181,1086,7607,60862,547759,5477598,60253580,723042962,9399558518,131593819259,1973907288891,31582516622266,536902782578529,9664250086413531,183620751641857104,3672415032837142098"
112,"2,5,7,11,13,19,31,37,41,47,59,67,71,73,83,89,97,109,137,149,151,163,167,193,197,223,227,229,239,241,271,281,293,307,317,331,349,353,359,379,383,397,401,409,421,431,449,457,461,463,479,487,499,509,541,557"
113,"1,3,12,24,42,46,42,24,12,3,1"
118,"1,2,4,3,7,11,5,16,22,29,8,6,37,46,12,56,67,79,9,17,92,106,23,121,137,13,30,10,154,172,191,211,38,232,18,254,47,277,14,301,326,24,57,352,379,68,407,436,31,80,466,19,15,497,529,562,93,596,631,39,107,667,704"
119,"2,3,6,7,8,10,11,12,13,14,15,17,18,19"
123,"1,0,0,0,81344,2097152,32251904,327155712,2423150528,14172553216,68846387200,287611813888,1060783557888,3524089872384,10710429155328,30148531322880,79380073957312,197075593592832,464485710757888"
126,"1,2,6,20,70,252,924,1144,12870,48620,184756,705432,2704156,10400600,40116600,155117520,200360130,466721244,9075135300,11781754600,137846528820,538257874440,140273264248,8233430727600,32247603683100"
130,"1,2,1,4,1,6,1,8,1,2,1,12,1,2,3,16,1,6,1,4,3,2,1,24,1,2,1,4,1,30,1,32,3,2,1,36,1,2,3,8,1,6,1,4,3,2,1,48,1,2,3,4,1,6,1,8,3,2,1,60,1,2,3,64,1,6,1,4,3,10,1,72,1,2,3,4,1,6,1,16,1,2,1,12,1,2,3,8,1,30,1,4,3,2,1,96,1,2"
132,"1,1728,1953125,1995616979,1999899757799,1999995000191488,1999999762390486961,1999999762390486961000,1999999952878604157540864,1999999995738432193638080649,1999999999548194715368954025992"
133,"1,7,13,35,53,115,145,307,10163"